Summary,Issue key,Issue id,Parent id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Due Date,Votes,Description,Environment,Log Work,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Blocks),Outward issue link (Blocks),Custom field (ART Sync Notes),Custom field (About),Custom field (Acceptance Criteria),Custom field (Activity),Custom field (Actual Business Value),Custom field (Actual Iteration),Custom field (Actual downtime),Custom field (Additional Information),Custom field (AeTM Migration Wave),Custom field (Assign Decision To),Custom field (Assignee Role),Custom field (Attached file with changes),Custom field (Automatic Transition),Custom field (Benefit Hypothesis),Custom field (Business Assumptions),Custom field (Business Case),Custom field (Business Justification),Custom field (Business need sign off criteria),Custom field (Case Creation Date),Custom field (Case Creation Date/Time),Custom field (Case Number/s),Custom field (Category of problem),Custom field (Client status),Custom field (Code Review Report),Custom field (Commercial impact),Custom field (Commitment Level),Custom field (Committed revenues p.a.),Custom field (Competitive information),Custom field (Complexity),Custom field (Configure),Custom field (Construct),Custom field (Construct),Custom field (Cost/risk points),Custom field (Current Situation),Custom field (Customer Points),Custom field (Customer complexity),Custom field (Customer priority),Custom field (DB Change included),Custom field (DT Number/s),Custom field (Date of First Response [CHART]),Custom field (Deadline SOR),Custom field (Decision),Custom field (Delivery Service Designer),Custom field (Description of potential side effects),Custom field (Design),Custom field (Developer),Custom field (EMS Database Version/s),Custom field (Effective Assignee),Custom field (Effective Resolution),Custom field (Effective Status),Custom field (Environment types),Custom field (Epic Link),Custom field (Escalation contact),Custom field (Executive Summary),Custom field (Expected Behavior),Custom field (Expected downtime),Custom field (Expense Database Version/s),Custom field (Expense pDef Findings),Custom field (External Expert),Custom field (Fallback procedure),Custom field (Feature Validation),Custom field (Feature Validation Result),Custom field (Feature Validation Test Set URL),Custom field (Findings),Custom field (Fix),Custom field (Fix Priority),Custom field (General Information),Custom field (Help Role),Custom field (How was it solved?),Custom field (ITO Findings),Custom field (ITS Team Assigned),Custom field (Impact on booking volume),Custom field (Impacting customer implementation/rollout),Custom field (Implementation deadline),Custom field (Implementation phase),Custom field (Incident date/time),Custom field (Include in GFTP),Custom field (Initial Request Date by Customer),Custom field (Initially Created),Custom field (Installation Instructions),Custom field (Interest),Custom field (Investigating Methods),Custom field (Is planned),Custom field (Issue Links Overview),Custom field (Job Size (WSJF)),Custom field (Join),Custom field (MDs spend),Custom field (Maintenance DT),Custom field (Mandate points),Custom field (Mandatory),Custom field (Meeting Notes),Custom field (Memory),Custom field (Mobile Findings),Custom field (Notes),Custom field (OLD Agile Release Train (ART)),Custom field (Original story points),Custom field (PCI-DSS Reviews),Custom field (PCI-DSS related),Custom field (PDef Transition),Custom field (PSD document),Custom field (Parameter/s),Custom field (Parent Key),Custom field (Parent Link),Custom field (Parent Transition),Custom field (Password (test system)),Custom field (Performance risk),Custom field (Personal Notes),Custom field (Planned Business Value),Custom field (Planned Iteration),Custom field (Prefix),Custom field (Prio Ranking),Custom field (Priority Index),Custom field (ProdDef Size),Custom field (Product Definition),Custom field (Product Value),Custom field (Product value points),Custom field (Project Manager),Custom field (Proposed Corrective Actions),Custom field (Proposed Solution),Custom field (Proposed suggestion),Custom field (Public bug information),Custom field (QA Size),Custom field (Quality Assurance),Custom field (Rank),Custom field (Reason to Reopen),Custom field (Reason to Suspend),Custom field (Regression Test Case URL),Custom field (Rejection reason),Custom field (Release Date),Custom field (Release Management Findings),Custom field (Release Note Required),Custom field (Release Notes),Custom field (Release Project Management Findings),Custom field (Reported Date),Custom field (Request),Custom field (Request Type),Custom field (Requested For Quarter),Custom field (Required Skill Level),Custom field (Resources),Custom field (Responsive Design),Custom field (Restart Category),Custom field (Restart Type),Custom field (Result/s),Custom field (Retention or Growth (WSJF)),Custom field (Review Date),Custom field (Risk Assessment),Custom field (Risk Assessment Description),Custom field (Risk Reduction/Opportunity (WSJF)),Custom field (Risk Reduction/Opportunity explanation),Custom field (Risks),Custom field (Root Cause),Custom field (SAFe Epic Type),Custom field (SAFe Feature Type),Custom field (SOR document),Custom field (Security/PCI Compliance Decision),Custom field (Server : System : Location : Division),Custom field (Session),Custom field (Severity),Custom field (Showstopper (WSJF)),Custom field (Showstopper explanation),Custom field (Size),Custom field (Slot time frame),Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Sprint,Custom field (Start Date),Custom field (Status Information),Custom field (Status Information),Custom field (Status Information),Custom field (Status Information),Custom field (Steps to reproduce),Custom field (Story Points),Custom field (Strategic customer),Custom field (Strategic customer points),Custom field (Subtask Overview),Custom field (Support from FT),Custom field (Support task assignee),Custom field (Suspended),Custom field (System),Custom field (T-Shirt sized estimation),Custom field (TMS location/division affected),Custom field (Target end),Custom field (Target end),Custom field (Target start),Custom field (Target start),Custom field (Team),Custom field (Test Case URL),Custom field (Test Run URL),Custom field (Test Set URL),Custom field (Testing and Validation),Custom field (Time Criticality (WSJF)),Custom field (Time Criticality explanation),Custom field (Timeline),Custom field (Timer),Custom field (Topic),Custom field (Total Booking Volume p.a.),Custom field (Total Contract Value),Custom field (Total Expense Volume p.a.),Custom field (Total points incl. OOM),Custom field (Travel Dev Findings),Custom field (Travel Maintenance Findings),Custom field (Travel QA Findings),Custom field (Travel QA Responsible),Custom field (Travel cSOL Findings),Custom field (Travel pDef Findings),Custom field (Type of Expense Delivery Task),Custom field (Type of Request),Custom field (Type of Script),Custom field (URL),Custom field (UX Analyst),Custom field (UX Guidelines),Custom field (UX Instructions),Custom field (UX Researcher),Custom field (UX Size),Custom field (UX Visual Designer),Custom field (UX Writer),Custom field (UXR Deliverables),Custom field (UXR Personas),Custom field (UXW RTM Code),Custom field (User Name (test system)),Custom field (User-business Value (WSJF)),Custom field (User-business Value explanation),Custom field (Validation),Custom field (What can be done to avoid it in future?),Custom field (What happened?),Custom field (When did it happen?),Custom field (When was it solved?),Custom field (Which customers are affected?),Custom field (arctic Dev Findings),Custom field (arctic QA Findings),Custom field (cytric Stability Findings),Comment,Comment,Comment,Comment
Verify,CI-10237199,463513,448686,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,hardell,mkuchciak,mkuchciak,06/Apr/23 10:29 AM,06/Apr/23 1:56 PM,17/Apr/23 4:42 PM,06/Apr/23 1:56 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Alexandra HARDELL,,Verify / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Apr 06 10:29:03 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Verify,,no,,,,,,,,,Hello,,,,"customfield_10305,customfield_10304,customfield_11314",CI-8177,,Pass ,,,,,,,,,,,,,,,,,No,,,"0|i20atj:",,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-6.3,Codebusters-PI-6.4,Codebusters-PI-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@19779e24,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1860e00f,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@5433f664,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@578147f1,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@b80b2e7d,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Import to Test System,CI-10237198,463512,448686,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,mkuchciak,mkuchciak,mkuchciak,06/Apr/23 10:28 AM,06/Apr/23 10:29 AM,17/Apr/23 4:42 PM,06/Apr/23 10:29 AM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,10.0,,,,,,,DEV,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Maciej KUCHCIAK,,Import to Test / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Apr 06 10:28:58 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Import to Test,,no,,,,,,,,,Hello,,,,,CI-8177,,Pass,,,,,,,,,,,,,,,,,No,,,"0|i20atb:",,,,,,,,,,,,,,,,,,,,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-6.3,Codebusters-PI-6.4,Codebusters-PI-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@19779e24,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1860e00f,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@5433f664,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@578147f1,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@eb70bebc,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Import in Production,CI-10237194,463506,460496,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,dykiert,dykiert,dykiert,06/Apr/23 10:06 AM,06/Apr/23 12:21 PM,17/Apr/23 4:42 PM,06/Apr/23 12:21 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,5.0,,,,,,,DEV,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Dominik DYKIERT,,Import in Production / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Apr 06 10:06:09 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Import in Production,,no,,,,,,,,,Hello,,,,,CI-8373,,Pass,,,,,,,,,,,,,,,,,No,,,"0|i20arz:",,,,,,,,,,,,,,,,,,,,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@19779e24,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1860e00f,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@5433f664,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@578147f1,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@14b26368,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Verify,CI-10237192,463504,459339,Individual Task,New,CI,codebusters,software,rohkamm,,,,,lsada,jtkacz,jtkacz,06/Apr/23 9:58 AM,06/Apr/23 9:58 AM,17/Apr/23 4:42 PM,,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Lutfije SADA,,Verify / New,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Apr 06 09:58:34 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Verify,,no,,,,,,,,,Hello,,,,"customfield_10305,customfield_10304,customfield_11314",CI-8361,,N/A,,,,,,,,,,,,,,,,,No,,,"0|i20arj:",,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@19779e24,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1860e00f,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@5433f664,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@578147f1,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@fa11c056,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Import to Test System,CI-10237191,463503,459339,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,jtkacz,jtkacz,jtkacz,06/Apr/23 9:58 AM,06/Apr/23 9:58 AM,17/Apr/23 4:42 PM,06/Apr/23 9:58 AM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,5.0,,,,,,,DEV,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Jakub TKACZ,,Import to Test / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Apr 06 09:58:27 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Import to Test,,no,,,,,,,,,Hello,,,,,CI-8361,,Pass ,,,,,,,,,,,,,,,,,No,,,"0|i20arb:",,,,,,,,,,,,,,,,,,,,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@19779e24,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1860e00f,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@5433f664,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@578147f1,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@30d6eb75,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Configure,CI-10237190,463502,459339,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,jtkacz,jtkacz,jtkacz,06/Apr/23 9:58 AM,06/Apr/23 9:58 AM,17/Apr/23 4:42 PM,06/Apr/23 9:58 AM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,4.0,,,,,,,DEV,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Jakub TKACZ,,Configure / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Apr 06 09:58:23 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Configure,,no,,,,,,,,,Hello,,,,customfield_11314,CI-8361,,Import to Test ,,,,,,,,,,,,,,,,,No,,,"0|i20ar3:",,,,,,,,,,,,,,,,,,,"customfield_11314,customfield_13300,customfield_10002",Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@19779e24,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1860e00f,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@5433f664,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@578147f1,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@8bbf15b4,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Verify,CI-10237185,463492,447918,Individual Task,New,CI,codebusters,software,rohkamm,,,,,achattopadhyay,pjakubiec,pjakubiec,06/Apr/23 9:47 AM,06/Apr/23 9:47 AM,17/Apr/23 4:42 PM,,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Aviroop CHATTOPADHYAY,,Verify / New,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Apr 06 09:47:31 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Verify,,no,,,,,,,,,Hello,,,,"customfield_10305,customfield_10304,customfield_11314",CI-8154,,N/A,,,,,,,,,,,,,,,,,No,,,"0|i20aov:",,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-6.3,Codebusters-PI-6.4,Codebusters-PI-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@19779e24,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1860e00f,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@5433f664,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@578147f1,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@fde25e6a,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Verify,CI-10237184,463491,447916,Individual Task,New,CI,codebusters,software,rohkamm,,,,,achattopadhyay,pjakubiec,pjakubiec,06/Apr/23 9:47 AM,06/Apr/23 9:47 AM,17/Apr/23 4:42 PM,,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Aviroop CHATTOPADHYAY,,Verify / New,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Apr 06 09:47:18 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Verify,,no,,,,,,,,,Hello,,,,"customfield_10305,customfield_10304,customfield_11314",CI-8153,,N/A,,,,,,,,,,,,,,,,,No,,,"0|i20aon:",,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-6.3,Codebusters-PI-6.4,Codebusters-PI-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@19779e24,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1860e00f,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@5433f664,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@578147f1,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@fde18b49,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Communicate,CI-10237182,463480,457121,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,mueller,devries,devries,06/Apr/23 9:35 AM,06/Apr/23 11:18 AM,17/Apr/23 4:42 PM,06/Apr/23 11:18 AM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Tanja MUELLER,,Communicate / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Apr 06 09:35:16 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Communicate,,no,,,,,,,,,Hello,,,,"components,priority,customfield_10604,customfield_10605,customfield_10305,customfield_10304,customfield_11314",CI-8337,,Closed,,,,,,,,,,,,,,,,,No,,,"0|i20am7:",,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@19779e24,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1860e00f,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@5433f664,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@578147f1,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@379706f7,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Verify,CI-10237181,463478,437478,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,ssanz,mwituszynski,mwituszynski,06/Apr/23 9:19 AM,10/Apr/23 4:20 PM,17/Apr/23 4:42 PM,10/Apr/23 4:20 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Sandra SANZ,,Verify / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Apr 06 09:19:20 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Verify,,no,,,,,,,,,Hello,,,,"customfield_10305,customfield_10304,customfield_11314",CI-7904,,Pass ,,,,,,,,,,,,,,,,,No,,,"0|i20alr:",,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-6.1,Codebusters-PI-6.2,Codebusters-PI-6.3,Codebusters-PI-6.4,Codebusters-PI-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@19779e24,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1860e00f,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@5433f664,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@578147f1,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@a23f6546,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Import to Test System,CI-10237180,463477,437478,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,mwituszynski,mwituszynski,mwituszynski,06/Apr/23 9:19 AM,06/Apr/23 9:19 AM,17/Apr/23 4:42 PM,06/Apr/23 9:19 AM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,15.0,,,,,,,DEV,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Mikolaj WITUSZYNSKI,,Import to Test / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Apr 06 09:19:13 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Import to Test,,no,,,,,,,,,Hello,,,,,CI-7904,,Pass,,,,,,,,,,,,,,,,,No,,,"0|i20alj:",,,,,,,,,,,,,,,,,,,,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-6.1,Codebusters-PI-6.2,Codebusters-PI-6.3,Codebusters-PI-6.4,Codebusters-PI-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@19779e24,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1860e00f,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@5433f664,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@578147f1,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@e9ac3b65,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Verify,CI-10237179,463475,461326,Individual Task,Done,CI,codebusters,software,rohkamm,,,,Done,aruizrobles,mbucko,mbucko,06/Apr/23 9:17 AM,11/Apr/23 6:33 PM,17/Apr/23 4:42 PM,11/Apr/23 6:33 PM,,0,Please note that the Description of the main/parent issue contains the actual task description. Any information entered here will NOT be copied to the parent issue.,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,Committed,,,,Configure,Construct code,Construct Test Cases,,,,,,,,,,,,,,,,Alejandro RUIZ ROBLES,,Verify / Done,,,,,,,,,,,,,,,Fix,,,,,,,,No,,,,,,Thu Apr 06 09:17:30 CEST 2023,,,,,net.ifao.jira.plugin.pmi.impl.field.searcher.issuelinksoverview.IssueLinksOverview@0,0,Verify,,no,,,,,,,,,Hello,,,,"customfield_10305,customfield_10304,customfield_11314",CI-8385,,Pass ,,,,,,,,,,,,,,,,,No,,,"0|i20al3:",,,,,,,,,,,,,,,,,,,customfield_11314,Retention,,,,0,,,,,Functional Feature,,,,,3 - Medium,YES,,,,Codebusters-PI-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@19779e24,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@1860e00f,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@5433f664,net.ifao.jira.plugin.pmi.impl.field.StatusInformation.StatusInformation@578147f1,,,Regular/Other,,net.ifao.jira.plugin.pmi.impl.field.searcher.subtaskoverview.SubtaskOverview@c9a0504f,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
